Open,High,Low,Close,Adj Close,Volume,Company
257.5899963378906,261.9700012207031,255.75999450683594,260.260009765625,257.2237854003906,20069800,MSFT
257.04998779296875,259.5299987792969,252.89999389648438,256.8299865722656,253.83377075195312,31730900,MSFT
256.3900146484375,259.7699890136719,254.61000061035156,259.5799865722656,256.5516662597656,22837700,MSFT
256.1600036621094,262.9800109863281,254.74000549316406,262.8500061035156,259.78350830078125,22941000,MSFT
263.75,267.989990234375,262.3999938964844,266.2099914550781,263.10430908203125,23824400,MSFT
265.1199951171875,269.05999755859375,265.0199890136719,268.3999938964844,265.2687683105469,20859900,MSFT
264.7900085449219,268.1000061035156,263.2900085449219,267.6600036621094,264.53741455078125,19658800,MSFT
265.6499938964844,266.5299987792969,262.17999267578125,264.510009765625,261.4241943359375,19455200,MSFT
265.8800048828125,265.94000244140625,252.0399932861328,253.6699981689453,250.71063232421875,35868500,MSFT
250.19000244140625,253.5500030517578,248.11000061035156,252.72000122070312,249.77171325683594,29497400,MSFT
250.57000732421875,255.13999938964844,245.94000244140625,254.0800018310547,251.1158447265625,25102800,MSFT
255.72000122070312,260.3699951171875,254.77000427246094,256.7200012207031,253.72506713867188,29774100,MSFT
259.75,260.8399963378906,253.3000030517578,254.25,251.2838592529297,20975000,MSFT
257.5799865722656,259.7200012207031,253.67999267578125,259.5299987792969,256.5022888183594,25012600,MSFT
259.8999938964844,264.8699951171875,258.9100036621094,262.2699890136719,259.2103271484375,22788300,MSFT
259.7900085449219,264.8900146484375,257.0299987792969,264.8399963378906,261.7503356933594,22404700,MSFT
265.239990234375,265.3299865722656,259.07000732421875,260.3599853515625,257.322509765625,21881300,MSFT
261.0,261.5,256.80999755859375,258.8299865722656,255.81044006347656,21056000,MSFT
259.8599853515625,259.8800048828125,249.57000732421875,251.89999389648438,248.96127319335938,39348000,MSFT
261.1600036621094,270.04998779296875,258.8500061035156,268.739990234375,265.6048278808594,45994000,MSFT
269.75,277.8399963378906,267.8699951171875,276.4100036621094,273.18536376953125,33459300,MSFT
277.70001220703125,282.0,276.6300048828125,280.739990234375,277.46484375,32152800,MSFT
277.82000732421875,281.2799987792969,275.8399963378906,278.010009765625,274.7666931152344,21539600,MSFT
276.0,277.8900146484375,272.3800048828125,274.82000732421875,271.6139221191406,22754200,MSFT
276.760009765625,283.5,276.6099853515625,282.4700012207031,279.1746520996094,23518900,MSFT
281.79998779296875,283.79998779296875,280.1700134277344,283.6499938964844,280.34088134765625,18098700,MSFT
279.1499938964844,283.6499938964844,278.67999267578125,282.9100036621094,279.6095275878906,16774600,MSFT
284.04998779296875,285.9200134277344,279.32000732421875,280.32000732421875,277.04974365234375,18739200,MSFT
279.6400146484375,283.0799865722656,277.6099853515625,282.29998779296875,279.0066223144531,23405200,MSFT
288.1700134277344,289.80999755859375,286.94000244140625,289.1600036621094,285.78662109375,24687800,MSFT
290.8500061035156,291.2099914550781,286.510009765625,287.0199890136719,283.67156982421875,20065900,MSFT
288.4800109863281,291.9100036621094,286.94000244140625,291.9100036621094,288.5044860839844,22619700,MSFT
291.0,294.17999267578125,290.1099853515625,293.4700012207031,290.04632568359375,18085700,MSFT
291.989990234375,294.0400085449219,290.4200134277344,292.7099914550781,289.295166015625,18102900,MSFT
289.739990234375,293.3500061035156,289.4700012207031,291.32000732421875,288.5325622558594,18253400,MSFT
290.19000244140625,291.9100036621094,289.0799865722656,290.1700134277344,287.3935546875,17186200,MSFT
288.8999938964844,289.25,285.55999755859375,286.1499938964844,283.4120178222656,20570000,MSFT
282.0799865722656,282.4599914550781,277.2200012207031,277.75,275.0923767089844,25061100,MSFT
276.44000244140625,278.8599853515625,275.3999938964844,276.44000244140625,273.794921875,17527400,MSFT
275.4100036621094,277.2300109863281,275.1099853515625,275.7900085449219,273.1511535644531,18137000,MSFT
277.3299865722656,279.0199890136719,274.5199890136719,278.8500061035156,276.181884765625,16583400,MSFT
279.0799865722656,280.3399963378906,267.9800109863281,268.0899963378906,265.5248107910156,27549300,MSFT
265.8500061035156,267.3999938964844,263.8500061035156,265.2300109863281,262.69219970703125,20338500,MSFT
266.6700134277344,267.04998779296875,260.6600036621094,262.9700012207031,260.45379638671875,22767100,MSFT
265.3900146484375,267.1099853515625,261.3299865722656,261.4700012207031,258.9681701660156,24791800,MSFT
258.8699951171875,260.8900146484375,255.41000366210938,260.3999938964844,257.9084167480469,23263400,MSFT
261.70001220703125,264.739990234375,254.47000122070312,256.05999755859375,253.6099090576172,22855400,MSFT
256.20001220703125,257.8299865722656,251.94000244140625,253.25,250.82681274414062,21328200,MSFT
254.6999969482422,258.8299865722656,253.22000122070312,258.0899963378906,255.6204833984375,24126700,MSFT
257.510009765625,260.42999267578125,254.7899932861328,258.5199890136719,256.04638671875,20319900,MSFT
260.5,265.2300109863281,260.2900085449219,264.4599914550781,261.92950439453125,22084700,MSFT
265.7799987792969,267.45001220703125,265.1600036621094,266.6499938964844,264.0986022949219,18747700,MSFT
258.8399963378906,260.3999938964844,251.58999633789062,251.99000549316406,249.57887268066406,33353300,MSFT
253.52999877929688,254.22999572753906,249.86000061035156,252.22000122070312,249.80667114257812,23913000,MSFT
249.77000427246094,251.39999389648438,244.02000427246094,245.3800048828125,243.03213500976562,31530900,MSFT
244.25999450683594,245.3000030517578,242.05999755859375,244.74000549316406,242.39825439453125,39791800,MSFT
242.47000122070312,245.13999938964844,240.85000610351562,244.52000427246094,242.18032836914062,26826900,MSFT
242.07000732421875,243.50999450683594,239.63999938964844,242.4499969482422,240.13014221191406,26660300,MSFT
244.27000427246094,247.66000366210938,238.89999389648438,238.9499969482422,236.66363525390625,28625600,MSFT
237.8699951171875,243.86000061035156,237.57000732421875,240.97999572753906,238.67420959472656,31061200,MSFT
239.5399932861328,241.1300048828125,235.1999969482422,237.9199981689453,235.64349365234375,34176000,MSFT
237.0500030517578,241.4499969482422,236.89999389648438,237.4499969482422,235.17799377441406,27694200,MSFT
239.97999572753906,241.8000030517578,234.5,236.41000366210938,234.14794921875,27018700,MSFT
236.80999755859375,242.3300018310547,234.72999572753906,241.07000732421875,238.7633514404297,29029700,MSFT
238.88999938964844,239.9499969482422,234.41000366210938,237.5,235.22752380371094,27484200,MSFT
238.2899932861328,240.5399932861328,232.72999572753906,232.89999389648438,230.67152404785156,35694800,MSFT
235.41000366210938,241.61000061035156,234.66000366210938,240.74000549316406,238.4365234375,28880400,MSFT
245.08999633789062,250.36000061035156,244.97999572753906,248.8800048828125,246.49864196777344,34888400,MSFT
245.99000549316406,250.5800018310547,244.10000610351562,249.1999969482422,246.81556701660156,20347100,MSFT
247.92999267578125,250.33999633789062,246.0800018310547,246.7899932861328,244.42861938476562,20239900,MSFT
240.89999389648438,241.32000732421875,233.1699981689453,234.24000549316406,231.9987335205078,37769600,MSFT
233.0500030517578,234.55999755859375,226.72999572753906,229.25,227.05645751953125,29743600,MSFT
227.6199951171875,229.05999755859375,224.11000061035156,225.41000366210938,223.25320434570312,30474000,MSFT
225.39999389648438,227.86000061035156,223.9600067138672,225.75,223.58995056152344,21903900,MSFT
219.85000610351562,236.10000610351562,219.1300048828125,234.24000549316406,231.9987335205078,42551800,MSFT
235.5399932861328,237.24000549316406,228.33999633789062,228.55999755859375,226.373046875,30198600,MSFT
235.82000732421875,238.9600067138672,235.13999938964844,237.52999877929688,235.25721740722656,28142300,MSFT
243.24000549316406,243.92999267578125,235.3699951171875,238.5,236.2179412841797,26329600,MSFT
237.0399932861328,239.61000061035156,234.2899932861328,236.47999572753906,234.21726989746094,19985700,MSFT
235.77000427246094,241.30999755859375,234.8699951171875,236.14999389648438,233.8904266357422,21811000,MSFT
234.74000549316406,243.0,234.5,242.1199951171875,239.80331420898438,26299700,MSFT
243.75999450683594,247.83999633789062,241.3000030517578,247.25,244.8842315673828,24911200,MSFT
247.25999450683594,251.0399932861328,245.8300018310547,250.66000366210938,248.26158142089844,34775500,MSFT
231.1699981689453,238.3000030517578,230.05999755859375,231.32000732421875,229.10665893554688,82543200,MSFT
231.0399932861328,233.69000244140625,225.77999877929688,226.75,224.58035278320312,40424600,MSFT
226.24000549316406,236.60000610351562,226.0500030517578,235.8699951171875,233.6131134033203,40647700,MSFT
233.75999450683594,234.9199981689453,231.14999389648438,232.1300048828125,229.90890502929688,28357300,MSFT
234.60000610351562,235.74000549316406,227.3300018310547,228.1699981689453,225.98678588867188,30592300,MSFT
229.4600067138672,231.3000030517578,220.0399932861328,220.10000610351562,217.9940185546875,38407000,MSFT
220.08999633789062,220.41000366210938,213.97999572753906,214.25,212.19996643066406,36633900,MSFT
217.5500030517578,221.58999633789062,213.42999267578125,221.38999938964844,219.27166748046875,36789100,MSFT
221.99000549316406,228.41000366210938,221.27999877929688,227.8699951171875,225.6896514892578,33498000,MSFT
228.6999969482422,231.64999389648438,225.83999633789062,228.8699951171875,226.68008422851562,28192500,MSFT
227.3699951171875,228.6300048828125,224.3300018310547,224.50999450683594,222.36181640625,27852900,MSFT
235.42999267578125,243.3300018310547,235.0,242.97999572753906,240.6550750732422,46268000,MSFT
242.99000549316406,247.99000549316406,241.92999267578125,247.11000061035156,244.74557495117188,34620200,MSFT
241.99000549316406,243.91000366210938,239.2100067138672,241.5500030517578,239.23876953125,31123300,MSFT
245.66000366210938,247.0,240.02999877929688,241.97000122070312,239.65475463867188,31390100,MSFT
242.7899932861328,243.8000030517578,240.4199981689453,241.72999572753906,240.0917510986328,24093300,MSFT
237.77999877929688,243.25,237.6300048828125,241.67999267578125,240.04208374023438,23123500,MSFT
243.50999450683594,243.74000549316406,239.02999877929688,241.22000122070312,239.585205078125,27613500,MSFT
241.42999267578125,244.6699981689453,241.19000244140625,242.0500030517578,240.4095916748047,26394700,MSFT
243.58999633789062,245.30999755859375,240.7100067138672,245.02999877929688,243.369384765625,19665700,MSFT
245.11000061035156,248.27999877929688,244.27000427246094,247.5800018310547,245.90213012695312,19508500,MSFT
247.30999755859375,248.6999969482422,246.72999572753906,247.49000549316406,245.81272888183594,9200800,MSFT
246.0800018310547,246.64999389648438,240.8000030517578,241.75999450683594,240.12155151367188,24778200,MSFT
241.39999389648438,242.7899932861328,238.2100067138672,240.3300018310547,238.7012481689453,17956300,MSFT
240.57000732421875,255.3300018310547,239.86000061035156,255.13999938964844,253.41087341308594,47594200,MSFT
253.8699951171875,256.1199951171875,250.9199981689453,254.69000244140625,252.9639129638672,26041500,MSFT
249.82000732421875,256.05999755859375,249.69000244140625,255.02000427246094,253.2917022705078,21528500,MSFT
252.00999450683594,253.82000732421875,248.05999755859375,250.1999969482422,248.5043487548828,23435300,MSFT
250.82000732421875,251.86000061035156,243.77999877929688,245.1199951171875,243.45877075195312,22463700,MSFT
244.8300018310547,246.16000366210938,242.2100067138672,244.3699951171875,242.7138671875,20481500,MSFT
244.83999633789062,248.74000549316406,243.05999755859375,247.39999389648438,245.7233123779297,22611800,MSFT
244.6999969482422,248.30999755859375,244.16000366210938,245.4199981689453,243.75674438476562,20609700,MSFT
247.4499969482422,252.5399932861328,247.1699981689453,252.50999450683594,250.79869079589844,30665100,MSFT
261.69000244140625,263.9200134277344,253.07000732421875,256.9200134277344,255.17881774902344,42196900,MSFT
257.1300048828125,262.5899963378906,254.30999755859375,257.2200012207031,255.47677612304688,35410900,MSFT
253.72000122070312,254.1999969482422,247.33999633789062,249.00999450683594,247.32240295410156,35560400,MSFT
248.5500030517578,249.83999633789062,243.50999450683594,244.69000244140625,243.03170776367188,86102000,MSFT
244.86000061035156,245.2100067138672,238.7100067138672,240.4499969482422,238.8204345703125,29696400,MSFT
239.39999389648438,242.91000366210938,238.4199981689453,241.8000030517578,240.16128540039062,25150800,MSFT
241.69000244140625,245.6199951171875,240.11000061035156,244.42999267578125,242.77345275878906,23690600,MSFT
241.25999450683594,241.99000549316406,233.8699951171875,238.19000244140625,236.57574462890625,28651700,MSFT
236.11000061035156,238.8699951171875,233.94000244140625,238.72999572753906,237.11207580566406,21207000,MSFT
238.6999969482422,238.92999267578125,235.8300018310547,236.9600067138672,235.35409545898438,16688600,MSFT
236.88999938964844,239.72000122070312,234.1699981689453,234.52999877929688,232.9405517578125,17457100,MSFT
235.64999389648438,241.9199981689453,235.64999389648438,241.00999450683594,239.3766326904297,19770700,MSFT
238.2100067138672,239.9600067138672,236.66000366210938,239.82000732421875,238.19471740722656,21938500,MSFT
